"x1","x2","x3","x4","x5"
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
0.8,0.85,0.9,0.95,1
